symbol,name,first_date,last_date,snapshots,start_rank,end_rank,best_rank,worst_rank,avg_mcap_usd,current_mcap_usd,current_fdv_usd,current_mc_fdv,max_supply,circulating_supply,rank_delta,is_capped,actual_last_seen,days_since_last_seen,is_stale
ZEC,Zcash,2024-06-02,2026-05-28,108,161,12,11,169,2713343741.100684,8781685745.677029,11045093155.403387,0.7950757519307048,21000000.0,16696590.7905448,149,True,2026-05-28,0,False
JST,JUST,2024-06-16,2026-05-28,106,200,64,64,200,388375492.36849314,809424771.1595556,809424771.1595556,1.0,9900000000.0,8543764567.312736,136,True,2026-05-28,0,False
MORPHO,Morpho,2024-12-22,2026-05-28,79,186,58,53,186,579750881.0474693,1033332893.1387378,2096624668.506002,0.49285544936140757,1000000000.0,492855449.3614076,128,True,2026-05-28,0,False
DASH,Dash,2024-06-02,2026-05-28,108,196,80,64,196,407882148.4548962,505052756.08948123,750709234.1402564,0.6727674752367856,18900000.0,12715305.28197525,116,True,2026-05-28,0,False
KITE,Kite,2025-11-16,2026-05-28,32,197,98,77,197,283880264.9802669,368585827.247063,2047699040.2614608,0.18000000000000002,10000000000.0,1800000000.0,99,True,2026-05-28,0,False
BNX,BinaryX,2024-06-02,2025-03-16,28,193,96,96,200,409341647.6474538,540573189.5117275,827905137.0,0.6529409775986539,580000000.0,378705768.3311498,97,True,2025-03-16,438,True
币安人生,币安人生,2026-01-11,2026-05-28,17,189,92,84,200,308253696.8231555,424554671.9063528,424554671.9063528,1.0,1000000000.0,1000000000.0,97,True,2026-05-28,0,False
STABLE,Stable,2025-12-21,2026-05-28,27,154,61,61,154,560108177.1968472,861363112.0011054,3733029582.4377575,0.23074103565999998,100000000000.0,23074103566.0,93,True,2026-05-28,0,False
ZKJ,Polyhedra Network,2025-02-09,2025-06-08,18,195,105,105,198,340725953.74060774,587807484.8891348,2007120310.0,0.2928611114941758,1000000000.0,292861111.0,90,True,2025-06-08,354,True
DCR,Decred,2024-06-09,2026-05-28,78,196,114,79,200,302305831.0604444,277523687.4242697,334190610.2386666,0.8304353232009496,21000000.0,17439141.78721994,82,True,2026-05-28,0,False
TRAC,OriginTrail,2024-06-02,2026-05-28,91,197,135,129,200,244650675.50731164,211668738.14780784,211668738.14780784,1.0,500000000.0,500000000.0,62,True,2026-05-28,0,False
XDC,XDC Network,2024-06-02,2026-05-28,108,135,73,56,146,900380073.020185,638118754.9999871,638118754.9999871,1.0,,20553154118.82,62,False,2026-05-28,0,False
DEXE,DeXe,2024-06-02,2026-05-28,108,109,49,48,173,756918554.711244,1381410293.622282,1381410293.622282,1.0,98942301.0,83733681.21267147,60,True,2026-05-28,0,False
M,MemeCore,2025-07-13,2026-05-28,50,76,23,19,128,2314797643.8056087,3894543881.4776397,29813629448.239964,0.13062964669360486,10000000000.0,1306296466.9360487,53,True,2026-05-28,0,False
VVV,Venice Token,2026-03-15,2026-05-28,15,119,69,64,119,541639662.3857175,688684453.6846888,688684453.6846888,1.0,,46419641.71886515,50,False,2026-05-28,0,False
CFG,Centrifuge,2024-06-02,2026-05-28,23,199,150,150,200,185420261.05649766,166571042.1551989,166571042.1551989,1.0,,577156141.0,49,False,2026-05-28,0,False
SUN,Sun (New),2024-08-25,2026-05-28,69,147,99,95,193,369651902.27926314,366272606.9258065,379087915.2101413,0.9661943634440818,19900730000.0,19227973154.422543,48,True,2026-05-28,0,False
GT,GateToken,2024-06-02,2026-05-28,108,107,66,32,108,1300310161.0552695,761822552.598737,779123979.7580285,0.9777937432182939,115180573.04885802,112622843.66747102,41,True,2026-05-28,0,False
ZBCN,Zebec Network,2025-05-25,2026-05-28,57,159,118,99,174,307748372.47674185,273556001.74535197,273559345.4851933,0.9999877769124085,100000000000.0,99998777691.24086,41,True,2026-05-28,0,False
XCN,Onyxcoin,2025-01-19,2026-05-28,75,188,148,85,188,370750239.57288784,170363601.7248097,306845328.3829493,0.555210022660643,68892071756.90897,38249568721.29207,40,True,2026-05-28,0,False
JTO,Jito,2024-06-02,2026-05-28,108,164,128,79,189,430159176.90190786,248219529.75053948,248219529.75053948,1.0,1000000000.0,476437931.1,36,True,2026-05-28,0,False
MASK,Mask Network,2024-06-02,2025-06-01,32,200,166,166,200,242783596.3874405,270709903.181224,270709903.0,1.0,100000000.0,100000000.0,34,True,2025-06-01,361,True
SYRUP,Maple Finance,2025-05-11,2026-05-28,59,171,137,90,171,399561664.29849595,201168963.89739236,201168963.89739236,1.0,,1191009306.8510675,34,False,2026-05-28,0,False
CVX,Convex Finance,2024-06-16,2026-05-28,94,191,158,119,198,262312084.5572395,147330344.46120912,147330344.46120912,1.0,,97748069.63226885,33,False,2026-05-28,0,False
KCS,KuCoin Token,2024-06-02,2026-05-28,108,88,56,47,88,1302512149.410044,1042702142.6495268,1548701458.3045623,0.6732751086778357,200000000.0,134655021.73556715,32,True,2026-05-28,0,False
NFT,APENFT,2024-06-02,2026-05-28,108,152,120,96,157,413157026.54445124,267232481.52319297,269900312.74674344,0.9901154941378161,999990000000000.0,990105592982874.8,32,True,2026-05-28,0,False
ETHFI,ether.fi,2024-06-02,2026-05-28,96,137,105,85,194,412542148.53063685,315085111.24867564,357780593.2258646,0.8806657410000001,1000000000.0,880665741.0,32,True,2026-05-28,0,False
BAT,Basic Attention Token,2024-06-02,2026-05-28,106,188,157,109,200,250279746.32234493,148061646.66980955,148484862.4861251,0.9971497713017372,1500000000.0,1495724656.9526057,31,True,2026-05-28,0,False
LUNC,Terra Classic,2024-06-02,2026-05-28,108,118,87,84,190,379005708.25234234,470639345.7561956,548432056.5651429,0.8581543331070637,6458841586211.781,5542682894059.741,31,True,2026-05-28,0,False
WLD,Worldcoin,2024-06-02,2026-05-28,108,83,55,39,118,1371806784.970199,1053595007.4494292,1053595007.4494292,1.0,,3414545758.1276627,28,False,2026-05-28,0,False
SKYAI,SKYAI,2026-04-12,2026-05-28,11,168,140,86,168,284674318.8125775,191300072.04804555,191300072.04804555,1.0,1000000000.0,1000000000.0,28,True,2026-05-28,0,False
CRV,Curve DAO Token,2024-06-02,2026-05-28,108,132,104,68,167,640808629.7644591,317050611.4018838,635928157.9150375,0.4985635680001498,3030303030.299,1510798690.9075353,28,True,2026-05-28,0,False
NEXO,Nexo,2024-06-02,2026-05-28,108,105,78,73,121,700054317.7551668,529580450.9591667,819598948.911835,0.6461458395746847,1000000000.0,646145839.5746847,27,True,2026-05-28,0,False
XMR,Monero,2024-06-02,2026-05-28,108,41,14,12,51,5169242279.387916,7023190883.035829,7023190883.035829,1.0,,18446744.07370955,27,False,2026-05-28,0,False
SPX,SPX6900,2024-12-15,2026-05-28,80,136,110,55,136,727838698.7107542,294839170.5684508,316693188.93256474,0.9309930900700001,1000000000.0,930993090.07,26,True,2026-05-28,0,False
CAKE,PancakeSwap,2024-06-02,2026-05-28,108,116,90,68,135,654565519.5951378,433236032.24595255,532426183.63824344,0.8137015901162262,400000000.0,325480636.0464905,26,True,2026-05-28,0,False
EOS,EOS,2024-06-02,2025-05-25,52,92,67,56,100,981081390.2203814,1200844707.4039075,1608805821.0,0.7464199170148996,2100000000.0,1567481832.3398,25,True,2025-05-25,368,True
H,Humanity Protocol,2025-10-26,2026-05-28,34,91,71,70,185,415372668.5260666,659661230.6968772,2329194761.720585,0.28321428570000007,10000000000.0,2832142857.0,20,True,2026-05-28,0,False
MON,Monad,2025-11-30,2026-05-28,30,137,117,90,153,276402365.1966062,274090349.33791655,274090349.33791655,1.0,100000000000.0,11825165000.0,20,True,2026-05-28,0,False
SUI,Sui,2024-06-02,2026-05-28,108,46,26,11,50,7374198066.40472,3651638887.8884773,9116747742.59226,0.4005418369566699,10000000000.0,4005418369.566699,20,True,2026-05-28,0,False
QNT,Quant,2024-06-02,2026-05-28,108,81,62,56,93,1029831491.6333066,855514280.2582225,1054542839.5547575,0.811265553345782,14881364.0,12072738.0,19,True,2026-05-28,0,False
XLM,Stellar,2024-06-02,2026-05-28,108,36,18,12,38,7560219872.068564,5706631928.211681,8503206536.852697,0.6711152908587217,50001806812.0,33556977122.09699,18,True,2026-05-28,0,False
ONDO,Ondo,2024-06-02,2026-05-28,108,58,41,28,72,2053481131.2025797,1744243112.0733273,1744243112.0733273,1.0,,4869330647.0,17,False,2026-05-28,0,False
SFP,SafePal,2024-06-02,2026-05-28,105,184,170,129,199,252440508.32135049,130528085.90798387,130528085.90798387,1.0,500000000.0,500000000.0,14,True,2026-05-28,0,False
EDGE,edgeX,2026-04-05,2026-05-28,12,100,86,86,104,428574146.3969262,474030643.7471262,1354373267.848932,0.35000000000000003,1000000000.0,350000000.0,14,True,2026-05-28,0,False
ATH,Aethir,2024-12-01,2026-05-28,82,193,180,91,198,284079264.6348942,117339675.24056953,244837001.1648792,0.47925629983333334,42000000000.0,20128764593.0,13,True,2026-05-28,0,False
MX,MX TOKEN,2024-06-02,2026-05-28,100,165,152,133,197,257626688.17421407,162265741.0844276,731114314.9661782,0.2219430501671057,413787834.0,91837334.0,13,True,2026-05-28,0,False
SKY,Sky,2025-06-01,2026-05-28,56,57,44,39,66,1567905943.0635707,1513269248.3437414,1527526196.6944072,0.9906666423256648,23462665147.0,23243679701.18989,13,True,2026-05-28,0,False
AAVE,Aave,2024-06-02,2026-05-28,108,64,52,27,67,2808396801.8102994,1239166984.6624298,1239166984.6624298,1.0,16000000.0,15402701.66476773,12,True,2026-05-28,0,False
TAO,Bittensor,2024-06-02,2026-05-28,108,44,32,22,49,3058121559.842501,2810518275.2011414,5390465774.562484,0.5213869065756672,21000000.0,10949125.03808901,12,True,2026-05-28,0,False
