symbol,name,first_date,last_date,snapshots,start_rank,end_rank,best_rank,worst_rank,avg_mcap_usd,current_mcap_usd,current_fdv_usd,current_mc_fdv,max_supply,circulating_supply,rank_delta,is_capped,actual_last_seen,days_since_last_seen,is_stale,dilution_multiple
PI,Pi,2025-03-09,2026-06-10,81,11,47,11,52,2699057723.668286,1346634430.6029344,12594788348.289957,0.1069199730367658,100000000000.0,10691997303.676582,-36,True,2026-06-10,0,False,9.35278948916436
MEGA,MegaETH,2026-05-03,2026-05-17,3,167,195,167,195,128676842.867507,101709200.07632838,900246500.0,0.1129792785379653,10000000000.0,1129792788.0,-28,True,2026-05-17,24,True,8.851180614186363
USUAL,Usual,2024-12-22,2025-01-05,3,151,166,151,166,507286519.7798374,497992481.9326427,3970118680.0,0.12543516254094517,4000000000.0,501740652.0646922,-15,True,2025-01-05,521,True,7.97224621663463
ME,Magic Eden,2024-12-15,2025-01-12,5,168,189,167,189,428960101.0667514,350612886.4811942,2701209370.0,0.12979848595786345,1000000000.0,129798486.192614,-21,True,2025-01-12,514,True,7.704250112167183
M,MemeCore,2025-07-13,2026-06-10,63,76,23,19,128,2667396243.47877,3828592967.6960382,29201162530.49151,0.13111097764338206,10000000000.0,1311109776.4338207,53,True,2026-06-10,0,False,7.6271264082857355
PIXEL,Pixels,2024-06-02,2024-06-09,2,173,192,173,192,358438735.98880327,319117973.21195227,2069395100.0,0.15420833518546181,5000000000.0,771041667.0,-19,True,2024-06-09,731,True,6.484733777829386
SOMI,Somnia,2025-09-07,2025-09-07,1,171,171,171,171,265616579.58371943,265616579.58371943,1658031080.0,0.16020000034240578,1000000000.0,160200000.0,0,True,2025-09-07,276,True,6.242197240091358
SIGN,Sign,2026-03-08,2026-03-22,2,191,197,191,197,88319124.4545172,86702510.13456072,528673800.0,0.16400001311689877,10000000000.0,1640000000.0,-6,True,2026-03-22,80,True,6.097560487920221
IO,io.net,2024-06-16,2025-02-02,28,129,199,129,199,315495031.40693885,227763175.3392401,1349001408.0,0.16883835256845048,800000000.0,135070682.0,-70,True,2025-02-02,493,True,5.922824907892772
GWEI,ETHGas,2026-05-10,2026-06-10,20,142,99,99,148,208113872.68958765,317029354.22638196,1811596309.8650398,0.175,10000000000.0,1750000000.0,43,True,2026-06-10,0,False,5.714285714285714
KITE,Kite,2025-11-16,2026-06-10,45,197,98,77,197,301728911.71680415,320339355.41147727,1779663085.619318,0.18000000000000002,10000000000.0,1800000000.0,99,True,2026-06-10,0,False,5.5555555555555545
SCR,Scroll,2024-10-20,2024-10-20,1,193,193,193,193,256791884.46000606,256791884.46000606,1351536230.0,0.19000000056232755,1000000000.0,190000000.0,0,True,2024-10-20,598,True,5.263157879159902
MIRA,Mira,2025-09-28,2025-09-28,1,199,199,199,199,215301512.1336031,215301512.1336031,1125791070.0,0.19124464376289918,1000000000.0,191244643.0,0,True,2025-09-28,255,True,5.228904613086982
LA,Lagrange,2025-06-08,2025-06-08,1,185,185,185,185,222083979.43025634,222083979.43025634,1150694190.0,0.19300000066069364,1000000000.0,193000000.0,0,True,2025-06-08,367,True,5.181347132521849
PROVE,Succinct,2025-08-10,2025-08-17,2,178,182,178,182,267198292.28315002,259037458.1677742,1328397220.0,0.1950000002015769,1000000000.0,195000000.0,-4,True,2025-08-17,297,True,5.12820512290396
BLAST,Blast,2024-06-30,2024-09-01,10,151,200,151,200,251339748.29119605,176441534.34953287,901765000.0,0.19566243350488527,100000000000.0,19566247240.550484,-49,True,2024-09-01,647,True,5.110843109160411
RIVER,River,2026-02-01,2026-06-10,34,116,184,74,190,173846519.35176796,95458236.73241721,487031820.0633531,0.196,100000000.0,19600000.0,-68,True,2026-06-10,0,False,5.1020408163265305
CHIP,USD.AI,2026-04-26,2026-05-25,6,161,200,161,200,115870408.21834254,98977270.04936562,494886350.24682814,0.19999999999999998,10000000000.0,2000000000.0,-39,True,2026-05-25,16,True,5.0
ALLO,Allora,2026-06-09,2026-06-10,2,187,200,187,200,85016568.3640204,79191172.41988167,394968440.99691606,0.2005,1000000000.0,200500000.0,-13,True,2026-06-10,0,False,4.987531172069825
LINEA,Linea,2025-09-14,2025-12-07,13,133,200,124,200,280181881.7640091,120565752.19383305,560770596.126,0.21500013200895973,72009990000.0,15482147850.0,-67,True,2025-12-07,185,True,4.651159934907978
MX,MX TOKEN,2024-06-02,2026-06-10,113,165,140,133,197,246493510.47895417,159688145.77502388,719500545.9949803,0.22194305016710572,413787834.0,91837334.0,25,True,2026-06-10,0,False,4.5056603450618455
ROBO,Fabric Protocol,2026-03-08,2026-03-08,1,187,187,187,187,93103616.61150283,93103616.61150283,417317900.0,0.22309998351736848,10000000000.0,2231000000.0,0,True,2026-03-08,94,True,4.4822952661587685
ARKM,Arkham,2024-06-02,2025-01-05,31,139,197,133,198,355376904.3063176,380620246.31098294,1690894030.0,0.22510000009343162,1000000000.0,225100000.0,-58,True,2025-01-05,521,True,4.442470011483486
ALT,Altlayer,2024-06-02,2024-12-15,18,172,198,172,200,271433504.79762924,394308013.0305084,1713225000.0,0.23015541626494385,10000000000.0,2301554196.406704,-26,True,2024-12-15,542,True,4.34489014522625
FF,Falcon Finance,2025-10-05,2026-06-10,51,140,134,121,171,225888626.34166905,183714991.91498432,785106803.0554885,0.234,10000000000.0,2340000000.0,6,True,2026-06-10,0,False,4.273504273504273
STABLE,Stable,2025-12-21,2026-06-10,40,154,60,60,154,650945947.6696213,825370575.9495307,3518311394.9605618,0.2345928155,100000000000.0,23459281550.0,94,True,2026-06-10,0,False,4.262705138129006
TRUMP,OFFICIAL TRUMP,2025-01-19,2026-06-10,88,18,89,18,90,1502846064.9795218,388681272.5213618,1637149985.6567569,0.23741335609237962,999999102.724846,237413143.067274,-71,True,2026-06-10,0,False,4.212062945653702
KAITO,KAITO,2025-02-23,2026-06-10,74,145,177,116,196,218776969.85174865,103294171.91432513,427916016.93947536,0.241388889,1000000000.0,241388889.0,-32,True,2026-06-10,0,False,4.142692748380809
XAN,Anoma,2025-10-05,2025-10-05,1,174,174,174,174,296552044.47630465,296552044.47630465,1186208200.0,0.24999999534340148,10000000000.0,2500000000.0,0,True,2025-10-05,248,True,4.000000074505578
LIT,Lighter,2026-01-04,2026-06-10,38,78,92,78,133,340165546.62009764,375117616.54068065,1500470466.1627226,0.25,1000000000.0,250000000.0,-14,True,2026-06-10,0,False,4.0
VANA,Vana,2024-12-22,2025-06-01,12,153,194,142,200,309408287.46214366,204428332.98533404,815430127.2,0.25070000011808985,120000000.0,30084000.0,-41,True,2025-06-01,374,True,3.9888312705582747
RAVE,RaveDAO,2026-02-22,2026-06-10,26,151,197,44,198,178005314.01758575,81878323.08891004,324295560.4597354,0.252480555,1000000000.0,252480555.0,-46,True,2026-06-10,0,False,3.960701052799888
AVNT,Avantis,2025-09-21,2025-10-26,4,111,187,111,187,370416830.4248847,205269640.29815808,794984300.0,0.2582059045671192,1000000000.0,258205903.14667922,-76,True,2025-10-26,227,True,3.8728781267666768
PIEVERSE,Pieverse,2026-05-10,2026-06-10,20,154,143,116,154,191624322.6289052,155341697.40999225,596087391.0053116,0.26060222,1000000000.0,260602220.0,11,True,2026-06-10,0,False,3.8372658529156047
SPK,Spark,2026-04-26,2026-04-26,1,194,194,194,194,100234281.94578283,100234281.94578283,377611600.0,0.26544280404993603,10000000000.0,2654427841.123425,0,True,2026-04-26,45,True,3.7672899198724425
HYPE,Hyperliquid,2024-12-22,2026-06-10,92,22,10,9,28,11464912703.144232,14084296161.508005,52974289269.972855,0.2658704129040828,954103014.5892936,253667762.44188565,12,True,2026-06-10,0,False,3.761230853320887
RED,RedStone,2025-03-16,2025-03-16,1,173,173,173,173,217794672.1893094,217794672.1893094,777838110.0,0.2800000017861164,1000000000.0,280000000.0,0,True,2025-03-16,451,True,3.5714285486464745
MOVE,Movement,2024-12-15,2025-12-14,52,81,196,56,199,710274202.6968004,120735583.59072112,431198500.0,0.28000000832730426,10000000000.0,2800000000.0,-115,True,2025-12-14,178,True,3.571428465212959
NXPC,NEXPACE,2025-05-18,2026-06-10,25,146,181,146,200,147766459.7075167,99538147.6584511,351541584.5830967,0.2831475763429133,1000000000.0,283147576.3429133,-35,True,2026-06-10,0,False,3.5317272106504762
H,Humanity Protocol,2025-10-26,2026-06-10,47,91,75,35,185,693763833.2025255,531414178.29269314,1876367842.742239,0.2832142857,10000000000.0,2832142857.0,16,True,2026-06-10,0,False,3.5308953343521257
BEAT,Audiera,2025-12-21,2026-06-10,29,77,46,46,196,386354888.03162235,1371853337.9811924,4763104014.200317,0.28801666600000003,1000000000.0,288016666.0,31,True,2026-06-10,0,False,3.472021303100564
ZKJ,Polyhedra Network,2025-02-09,2025-06-08,18,195,105,105,198,340725953.74060774,587807484.8891348,2007120310.0,0.2928611114941758,1000000000.0,292861111.0,90,True,2025-06-08,367,True,3.414587873746724
YZY,YZY MONEY,2026-02-01,2026-06-10,20,199,185,179,200,94755647.21970023,90236819.87969306,299719531.49460304,0.301070869254705,1000000000.0,301070869.254705,14,True,2026-06-10,0,False,3.3214771076174867
BARD,Lombard,2025-09-21,2026-04-19,26,190,200,122,200,171759314.9944599,92216246.08662795,295387370.0,0.31218750512802207,1000000000.0,312187500.0,-10,True,2026-04-19,52,True,3.2032031505870786
PLUME,Plume,2025-06-08,2025-11-02,17,173,179,154,197,243151482.95098475,204566548.8308591,652355600.0,0.31358134862467507,10000000000.0,3135813492.0,-6,True,2025-11-02,220,True,3.1889651740636467
KDA,Kadena,2024-12-08,2025-05-04,3,179,189,179,191,382679202.0328385,197855611.4221322,625673450.0,0.3162282360265282,1000000000.0,316228235.97676,-10,True,2025-05-04,402,True,3.1622729600784623
WLFI,World Liberty Financial,2025-09-07,2026-06-10,55,26,37,25,41,2984998499.1106486,1741982970.6685023,5482439313.138519,0.31773866908,100000000000.0,31773866908.0,-11,True,2026-06-10,0,False,3.1472404756256496
PRIME,Echelon Prime,2024-06-02,2025-02-16,38,128,193,128,200,344385453.74994516,232563087.72810113,722325100.2230452,0.32196456644838795,111111112.0,35773841.0,-65,True,2025-02-16,479,True,3.105931845330264
MYX,MYX Finance,2025-08-10,2026-06-09,34,181,194,36,199,805290163.0433061,87814907.05952851,266004140.8818275,0.33012609039999996,1000000000.0,330126090.4,-13,True,2026-06-09,1,False,3.0291456176285307
GENIUS,Genius Terminal,2026-05-03,2026-06-10,21,136,150,127,164,177183934.9455533,143603002.01852795,428183735.78297716,0.33537705900000003,1000000000.0,335377059.0,-14,True,2026-06-10,0,False,2.981718555770387
